,region,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,state,lat,long,drive_4wd,drive_fwd,drive_other,drive_rwd,fuel_diesel,fuel_gas,fuel_other,state_ut,state_va,state_vt,state_wa,transmission_automatic,transmission_manual,transmission_other,type_SUV,type_bus,type_convertible,type_coupe,type_hatchback,type_mini-van,type_offroad,type_other,type_pickup,type_sedan,type_truck,type_van,type_wagon
10821,0.5333333333333333,0.08204505218557175,0.9417475728155367,0.7297297297297298,0.7323340471092077,good,1.0,gas,0.32507521450061283,0.0,other,4wd,SUV,va,0.8457002077360207,0.5000818359302832,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10824,0.5333333333333333,0.051770753857435986,0.8640776699029153,0.945945945945946,0.7155603140613848,excellent,1.0,gas,0.2685693387695393,0.0,automatic,4wd,SUV,va,0.8460168668677261,0.5003402982014727,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10825,0.5333333333333333,0.03699286661382677,0.893203883495147,0.7297297297297298,0.9464668094218416,good,1.0,gas,0.12436606961734176,0.0,automatic,fwd,hatchback,va,0.8457002077360207,0.5000818359302832,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10826,0.5333333333333333,0.08073393136245455,0.9514563106796139,0.35135135135135137,0.4439685938615275,excellent,1.0,gas,0.17914051183003377,0.0,automatic,fwd,wagon,va,0.8442046609935083,0.4997794601664159,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10827,0.5333333333333333,0.007400054815220853,0.893203883495147,0.08108108108108109,0.08743754461099215,excellent,0.3333333333333333,gas,0.2685693387695393,0.0,automatic,rwd,other,va,0.8460483420223834,0.4997443293722736,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10830,0.5333333333333333,0.07769687182868022,0.8640776699029153,0.8108108108108109,0.0035688793718772305,excellent,0.0,gas,0.7605878873939639,0.0,automatic,4wd,truck,va,0.8530329649786446,0.493045639732075,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10832,0.5333333333333333,0.01851124823146838,0.7766990291262168,0.2702702702702703,0.7084225553176303,excellent,1.0,gas,0.37142677550507286,0.0,automatic,rwd,pickup,va,0.8440186714432598,0.4953561167825387,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10833,0.5333333333333333,0.022177942058830065,0.8640776699029153,0.3783783783783784,0.14846538187009278,excellent,0.3333333333333333,gas,0.3520695773416495,0.0,automatic,fwd,sedan,va,0.8452452486823355,0.4998591317888456,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10836,0.5333333333333333,0.05462262683427285,0.9320388349514594,0.7027027027027027,0.5628122769450392,good,1.0,gas,0.31174089068825905,0.0,other,fwd,sedan,va,0.8457002077360207,0.5000818359302832,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10837,0.5333333333333333,0.051807791168823475,0.8737864077669926,0.6216216216216217,0.5877944325481799,good,0.3333333333333333,gas,0.40148114708899163,0.0,automatic,4wd,SUV,va,0.8457002077360207,0.5000818359302832,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10838,0.5333333333333333,0.20651264083437654,0.9611650485436911,0.945945945945946,0.9307637401855817,good,0.0,gas,0.2669636198960568,0.0,automatic,4wd,truck,va,0.8457002077360207,0.5000818359302832,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10841,0.5333333333333333,0.021103860028592804,0.8640776699029153,0.35135135135135137,0.22412562455389007,excellent,1.0,gas,0.5714273469352769,0.0,manual,fwd,coupe,va,0.8445585180352635,0.49975185739958977,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10843,0.5333333333333333,0.051807791168823475,0.8349514563106801,0.945945945945946,0.07708779443254818,excellent,1.0,gas,0.3317952337006677,0.0,automatic,4wd,SUV,va,0.8457002077360207,0.5000818359302832,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10844,0.5333333333333333,0.022177942058830065,0.8737864077669926,0.8648648648648649,0.5374732334047109,good,1.0,gas,0.2870808202309149,0.0,automatic,fwd,sedan,va,0.8453186907098695,0.5001928743331971,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10845,0.5333333333333333,0.18516433455062628,0.8834951456310698,0.2702702702702703,0.40471092077087795,excellent,0.0,diesel,0.00020285772245063558,0.0,automatic,4wd,truck,va,0.8462715294826819,0.4997186086122765,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10847,0.5333333333333333,0.038511396380713936,0.8737864077669926,0.8918918918918919,0.5317630264097074,excellent,1.0,gas,0.2657121877491078,0.0,manual,4wd,wagon,va,0.8461294143904406,0.49963642764740807,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10848,0.5333333333333333,0.03406691901421492,0.9126213592233015,0.8918918918918919,0.5660242683797287,excellent,1.0,gas,0.4857128163223323,0.0,automatic,4wd,sedan,va,0.8461360909383983,0.49963329096935966,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10851,0.5333333333333333,0.04073363506396344,0.8834951456310698,0.7297297297297298,0.7034261241970021,excellent,0.6666666666666666,gas,0.3599981714233469,0.0,automatic,fwd,van,va,0.8475248129135882,0.49867785883581195,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10853,0.5333333333333333,0.03332617278646509,0.8543689320388381,0.13513513513513514,0.8493932905067809,excellent,0.3333333333333333,gas,0.3283866525332929,0.0,automatic,rwd,sedan,va,0.8462066715882363,0.5007066621975278,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10859,0.5333333333333333,0.059230068370876826,0.8737864077669926,0.2702702702702703,0.32441113490364026,excellent,0.0,gas,0.3705039157254735,0.0,automatic,rwd,sedan,va,0.8453301362206541,0.4995046871693746,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10860,0.5333333333333333,0.05182260609337847,0.8640776699029153,0.16216216216216217,0.7987152034261242,excellent,0.0,gas,0.5117900336858104,0.0,automatic,4wd,pickup,va,0.8453301362206541,0.4995046871693746,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10862,0.5333333333333333,0.0481188749546293,0.8834951456310698,0.7297297297297298,0.6691648822269808,excellent,0.3333333333333333,gas,0.48318138051823,0.0,automatic,4wd,SUV,va,0.8453301362206541,0.4995046871693746,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10863,0.5333333333333333,0.05182260609337847,0.8640776699029153,0.2972972972972973,0.7805139186295503,excellent,0.0,gas,0.6393875411072603,0.0,automatic,rwd,pickup,va,0.8453301362206541,0.4995046871693746,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10864,0.5333333333333333,0.07769687182868022,0.893203883495147,0.7027027027027027,0.48929336188436834,excellent,1.0,gas,0.39531255803588006,0.0,automatic,fwd,sedan,va,0.8453301362206541,0.4995046871693746,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10865,0.5333333333333333,0.0333039503996326,0.893203883495147,0.945945945945946,0.6905781584582441,excellent,1.0,other,0.5063328752367864,0.0,automatic,fwd,hatchback,va,0.8453301362206541,0.4995046871693746,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10867,0.5333333333333333,0.0813783805805969,0.9029126213592242,0.40540540540540543,0.5874375446109922,excellent,0.3333333333333333,gas,0.34810670887631107,0.0,automatic,4wd,other,va,0.8590885939762276,0.4917483096912499,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10870,0.5333333333333333,0.03699286661382677,0.8640776699029153,0.2702702702702703,0.6281227694503926,good,0.3333333333333333,gas,0.3388466824190926,0.0,automatic,rwd,convertible,va,0.8457002077360207,0.5000818359302832,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10872,0.5333333333333333,0.02184460625634264,0.8640776699029153,0.40540540540540543,0.3911491791577445,good,0.3333333333333333,gas,0.7828565224472069,0.0,automatic,rwd,coupe,va,0.8475248129135882,0.49867785883581195,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10873,0.5333333333333333,0.03702990392521426,0.8737864077669926,0.945945945945946,0.1980728051391863,excellent,1.0,gas,0.4462841322403778,0.0,automatic,fwd,sedan,va,0.8452004204317627,0.5006972521633826,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10874,0.5333333333333333,0.051807791168823475,0.9029126213592242,0.10810810810810811,0.3397573162027123,good,0.3333333333333333,gas,0.4349383855382444,0.0,automatic,fwd,SUV,va,0.8457002077360207,0.5000818359302832,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10876,0.5333333333333333,0.03702990392521426,0.8737864077669926,0.945945945945946,0.19414703783012136,excellent,1.0,gas,0.4068554481584233,0.0,automatic,fwd,sedan,va,0.845190882506109,0.5007016435126503,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10877,0.5333333333333333,0.022955725597967394,0.893203883495147,0.4864864864864865,0.8344039971448965,excellent,1.0,gas,0.406575447358421,0.0,manual,fwd,SUV,va,0.8596293943607968,0.49199987127073286,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10878,0.5333333333333333,0.024066844939592144,0.8543689320388381,0.8918918918918919,0.4557458957887223,excellent,1.0,gas,0.48930139800399425,0.0,automatic,4wd,hatchback,va,0.8452452486823355,0.4998591317888456,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10879,0.5333333333333333,0.05925229075770932,0.8737864077669926,0.945945945945946,0.5214132762312634,excellent,0.3333333333333333,gas,0.43856982448521276,0.0,automatic,fwd,SUV,va,0.8452004204317627,0.5006972521633826,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10880,0.5333333333333333,0.04073363506396344,0.8543689320388381,0.945945945945946,0.19414703783012136,excellent,0.3333333333333333,gas,0.342855265300758,0.0,automatic,fwd,sedan,va,0.8452004204317627,0.5006972521633826,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10881,0.5333333333333333,0.03702990392521426,0.9029126213592242,0.7297297297297298,0.12633832976445397,excellent,1.0,gas,0.33285523672924777,0.0,automatic,fwd,sedan,va,0.8452004204317627,0.50070227084826,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10882,0.5333333333333333,0.02036311380084297,0.8543689320388381,0.3783783783783784,0.7555317630264097,excellent,0.3333333333333333,gas,0.4843870982488521,0.0,automatic,fwd,SUV,va,0.8452452486823355,0.4998591317888456,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10883,0.5333333333333333,0.02777057607834132,0.8834951456310698,0.3783783783783784,0.8240542469664526,good,1.0,gas,0.40571258775025065,0.0,automatic,fwd,sedan,va,0.8483364903867248,0.4988591588270104,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10888,0.5333333333333333,0.008881547270720524,0.786407766990294,0.6216216216216217,0.1563169164882227,good,1.0,gas,0.6371418204052011,0.0,automatic,rwd,sedan,va,0.8475000143068884,0.4990981736942997,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10893,0.5333333333333333,0.029622441647715908,0.9223300970873787,0.16216216216216217,0.5260528194147038,good,0.3333333333333333,gas,0.38342680979088506,0.0,automatic,fwd,other,va,0.8471413883023065,0.4987663131567773,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10900,0.5333333333333333,0.07403017800131853,0.8058252427184485,0.4594594594594595,0.21627408993576017,excellent,0.3333333333333333,gas,0.2685693387695393,0.0,automatic,fwd,SUV,va,0.8460168668677261,0.5003402982014727,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10906,0.5333333333333333,0.057400425188334735,0.9320388349514594,0.2702702702702703,0.45146324054246967,excellent,1.0,gas,0.11385461101317432,0.0,automatic,fwd,sedan,va,0.845521848526295,0.4990893909957642,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10934,0.5333333333333333,0.028140949192216238,0.7087378640776727,0.16216216216216217,0.25910064239828695,good,0.0,gas,0.3514267183620524,0.0,automatic,rwd,other,va,0.8466549540939637,0.49784099313249436,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10935,0.5333333333333333,0.06214120104593368,0.8737864077669926,0.2972972972972973,0.7801570306923626,excellent,0.3333333333333333,gas,0.2685693387695393,0.0,automatic,rwd,truck,va,0.8455971981389598,0.5010297400365147,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10941,0.5333333333333333,0.15473447951466307,0.9126213592233015,0.945945945945946,0.9261241970021413,excellent,0.0,gas,0.2685693387695393,0.0,automatic,4wd,truck,va,0.845600059516656,0.5010284853652953,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10943,0.5333333333333333,0.022214979370217557,0.8058252427184485,0.21621621621621623,0.30906495360456815,good,0.0,gas,0.426069788770825,0.0,automatic,4wd,other,va,0.8474208495239621,0.4989118550182238,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10949,0.5333333333333333,0.022177942058830065,0.8640776699029153,0.2702702702702703,0.3911491791577445,good,0.3333333333333333,gas,0.5828559510170028,0.0,automatic,rwd,truck,va,0.8453597037901808,0.4990668069138156,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10951,0.5333333333333333,0.023696471825717227,0.8640776699029153,0.10810810810810811,0.560670949321913,excellent,0.3333333333333333,gas,0.34399812570893057,0.0,automatic,fwd,sedan,va,0.8483040614395018,0.49786232254322366,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10952,0.5333333333333333,0.05332632093571064,0.9320388349514594,0.21621621621621623,0.5513918629550322,excellent,1.0,gas,0.18885482529950084,0.0,automatic,other,other,va,0.8455504623032564,0.5002926206951368,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10953,0.5333333333333333,0.11036378047244795,0.7184466019417499,0.2702702702702703,0.6281227694503926,excellent,0.0,gas,0.4285697959137026,0.0,manual,rwd,other,va,0.8445585180352635,0.49975185739958977,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10954,0.5333333333333333,0.12443795879969481,0.9805825242718456,0.16216216216216217,0.5931477516059958,good,0.6666666666666666,gas,0.10785173671924776,0.0,other,fwd,sedan,va,0.8455580926437793,0.4994908857859615,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10955,0.5333333333333333,0.11703049652219646,0.9320388349514594,0.40540540540540543,0.4800142755174875,good,0.3333333333333333,gas,0.25185786245103553,0.0,automatic,other,sedan,va,0.8455580926437793,0.4994908857859615,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10956,0.5333333333333333,0.1303639286216935,0.9611650485436911,0.5945945945945946,0.6042112776588151,good,0.6666666666666666,gas,0.08748882139663255,0.0,automatic,fwd,sedan,va,0.8455580926437793,0.4994908857859615,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10958,0.5333333333333333,0.01851124823146838,0.8349514563106801,0.35135135135135137,0.22305496074232692,good,1.0,gas,0.4468555624444641,0.0,automatic,fwd,other,va,0.8485854302462883,0.4975806488544758,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10960,0.5333333333333333,0.04295587374721294,0.8640776699029153,0.5945945945945946,0.034261241970021415,excellent,1.0,gas,0.23275780787945105,0.0,automatic,fwd,other,va,0.8463230342812122,0.4998923805761587,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10961,0.5333333333333333,0.07769687182868022,0.9320388349514594,0.7297297297297298,0.729478943611706,excellent,1.0,gas,0.20662344749556424,0.0,automatic,fwd,SUV,va,0.8474837998332769,0.49881900934799067,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10964,0.5333333333333333,0.0036963236764716773,0.7961165048543712,0.16216216216216217,0.3811563169164882,good,0.0,gas,0.5999988571395918,0.0,automatic,rwd,van,va,0.8457345442683742,0.5012355061164908,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10966,0.5333333333333333,0.022214979370217557,0.8543689320388381,0.8648648648648649,0.9486081370449679,good,0.3333333333333333,gas,0.42896979705656296,0.0,automatic,4wd,other,va,0.8472806420168515,0.49912891313917424,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10967,0.5333333333333333,0.07769687182868022,0.9805825242718456,0.7297297297297298,0.12633832976445397,excellent,1.0,gas,0.1315660901888291,0.0,automatic,fwd,sedan,va,0.8474837998332769,0.49881900934799067,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10968,0.5333333333333333,0.1851791494751813,0.9708737864077683,0.10810810810810811,0.3408279800142755,good,0.3333333333333333,gas,0.12895751130717514,0.0,automatic,other,other,va,0.8455580926437793,0.4994908857859615,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10969,0.5333333333333333,0.204438551396677,0.9708737864077683,0.4594594594594595,0.960028551034975,good,0.3333333333333333,gas,0.07021162917608335,0.0,other,4wd,other,va,0.8455580926437793,0.4994908857859615,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10971,0.5333333333333333,0.0062889354735961005,0.8349514563106801,0.8648648648648649,0.5596002855103498,good,1.0,gas,0.5742844979557084,0.0,automatic,fwd,sedan,va,0.8456973463583245,0.4999030452815235,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10972,0.5333333333333333,0.05184482848021097,0.8737864077669926,0.16216216216216217,0.3836545324768023,excellent,0.0,gas,0.2685693387695393,0.0,automatic,rwd,other,va,0.8445585180352635,0.49975185739958977,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10975,0.5333333333333333,0.19480885043592916,0.9611650485436911,0.7297297297297298,0.4693076374018558,good,0.3333333333333333,gas,0.08899168283337952,0.0,other,4wd,pickup,va,0.8455580926437793,0.4994908857859615,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10977,0.5333333333333333,0.020733486914717887,0.8543689320388381,0.1891891891891892,0.765524625267666,excellent,0.3333333333333333,gas,0.26728076365932474,0.0,automatic,fwd,convertible,va,0.8596293943607968,0.49199987127073286,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10978,0.5333333333333333,0.07769687182868022,0.9805825242718456,0.7297297297297298,0.12633832976445397,excellent,1.0,gas,0.12149748999282854,0.0,automatic,fwd,sedan,va,0.8474837998332769,0.49881900934799067,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10980,0.5333333333333333,0.08140060296742939,0.8349514563106801,0.8108108108108109,0.028907922912205567,good,0.0,gas,0.0005085728816368047,0.0,automatic,4wd,truck,va,0.8462715294826819,0.4997186086122765,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10985,0.5333333333333333,0.19480885043592916,0.9514563106796139,0.945945945945946,0.8643825838686653,good,0.3333333333333333,gas,0.14706042017262905,0.0,other,4wd,pickup,va,0.8455580926437793,0.4994908857859615,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10987,0.5333333333333333,0.07769687182868022,0.9902912621359228,0.7297297297297298,0.5985010706638115,excellent,0.3333333333333333,gas,0.09676027645793274,0.0,automatic,fwd,sedan,va,0.8474837998332769,0.49881900934799067,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10988,0.5333333333333333,0.04814109734146179,0.8737864077669926,0.2702702702702703,0.6291934332619558,excellent,0.3333333333333333,gas,0.41428404081154513,0.0,automatic,rwd,convertible,va,0.845322505880131,0.5001132027107673,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10989,0.5333333333333333,0.06665975303520767,0.8834951456310698,0.13513513513513514,0.35510349750178444,good,0.0,gas,0.5714273469352769,0.0,automatic,4wd,SUV,va,0.8455676305694332,0.5002800739829432,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10990,0.5333333333333333,0.05110408225246113,0.8446601941747574,0.08108108108108109,0.05710206995003569,good,0.3333333333333333,gas,0.06856876733933526,0.0,automatic,other,other,va,0.845521848526295,0.4990893909957642,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10993,0.5333333333333333,0.055444855147075166,0.9126213592233015,0.945945945945946,0.25660242683797285,excellent,1.0,gas,0.3313523752925008,0.0,automatic,fwd,other,va,0.8590885939762276,0.4917483096912499,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10997,0.5333333333333333,0.022214979370217557,0.8252427184466029,0.5675675675675675,0.6366880799428979,excellent,0.6666666666666666,gas,0.46285560815888044,0.0,automatic,other,other,va,0.8451613149365822,0.5007035255194794,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10998,0.5333333333333333,0.03614100845191446,0.8834951456310698,0.4594594594594595,0.6763026409707352,excellent,1.0,gas,0.2858722453492724,0.0,automatic,4wd,SUV,va,0.8457002077360207,0.5000818359302832,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10999,0.5333333333333333,0.05610411928977252,0.9223300970873787,0.4594594594594595,0.6763026409707352,excellent,1.0,gas,0.23448924139783253,0.0,automatic,4wd,SUV,va,0.8457002077360207,0.5000818359302832,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11004,0.5333333333333333,0.04436329157993763,0.8640776699029153,0.5945945945945946,0.6020699500356888,good,1.0,gas,0.1503147151849005,0.0,automatic,fwd,wagon,va,0.8457002077360207,0.5000818359302832,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11006,0.5333333333333333,0.05462262683427285,0.9320388349514594,0.7027027027027027,0.5628122769450392,good,1.0,gas,0.31174089068825905,0.0,other,fwd,sedan,va,0.8457002077360207,0.5000818359302832,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11007,0.5333333333333333,0.1792531796531826,0.9417475728155367,0.7297297297297298,0.06923625981441828,good,0.3333333333333333,gas,0.04871156774733641,0.0,other,rwd,coupe,va,0.8455580926437793,0.4994908857859615,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11008,0.5333333333333333,0.15036407677093905,0.9126213592233015,0.16216216216216217,0.19271948608137046,good,0.0,gas,0.1993519981485661,0.0,other,rwd,coupe,va,0.8455580926437793,0.4994908857859615,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11010,0.5333333333333333,0.005177816131971348,0.8058252427184485,0.16216216216216217,0.903283369022127,good,0.6666666666666666,gas,0.2685693387695393,0.0,automatic,4wd,other,va,0.8475248129135882,0.49867785883581195,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11011,0.5333333333333333,0.12369721257194498,0.9611650485436911,0.7297297297297298,0.7330478229835832,good,0.6666666666666666,gas,0.09001168574767357,0.0,automatic,other,hatchback,va,0.8455580926437793,0.4994908857859615,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11015,0.5333333333333333,0.04073363506396344,0.9320388349514594,0.4864864864864865,0.8319057815845824,good,1.0,gas,0.36310960888459676,0.0,manual,fwd,hatchback,va,0.8457002077360207,0.5000818359302832,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11016,0.5333333333333333,0.03332617278646509,0.8834951456310698,0.972972972972973,0.7069950035688793,good,0.6666666666666666,gas,0.3445381272517921,0.0,automatic,fwd,hatchback,va,0.8457002077360207,0.5000818359302832,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11018,0.5333333333333333,0.07769687182868022,0.8737864077669926,0.35135135135135137,0.2644539614561028,excellent,1.0,gas,0.337140963259895,0.0,automatic,fwd,SUV,va,0.8453253672578273,0.4990153653938215,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
